1,1,RutaID,int
2,1,PuntoInicio,int
3,1,PuntoFinal,int
4,1,UnidID,int
5,1,PersID,int
6,1,Fecha,date
7,2,UnidID,int
8,2,VehID,int
9,2,PersID,int
10,3,PersID,int
11,3,Oficio,Varchar(15)
12,3,Pers_Nombre,Varchar(20)
13,3,Pers_Apellido,Varchar(20)
14,3,Pers_Cedula,Varchar(11)
15,3,LicID,int
16,4,LicID,int
17,4,Categoria,int
18,4,FechaVencimiento,date
19,5,VehID,int
20,5,ModeloID,int
21,5,Veh_Year,Varchar(4)
22,5,PlacaNum,Varchar(12)
23,5,Color,Varchar(10)
24,6,ModeloID,int
25,6,Mod_Nombre,Varchar(15)
26,6,Mod_Year,Varchar(4)
27,6,MarcaID,int
28,7,MarcaID,int
29,7,Marc_Nombre,Varchar(15)
30,7,Marc_Year,Varchar(4)
31,8,DirecID,int
32,8,Descripcion,Varchar(50)
33,8,SectID,int
34,9,SectID,int
35,9,Nombre,Varchar(20)
36,9,MunicID,int
37,10,MunicID,int
38,10,Nombre,Varchar(20)
39,10,ProvID,int
40,11,ProvID,int
41,11,Nombre,Varchar(20)
